,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
3,11%,"California, California Other, California, US",750 ml,White, US,7/1/21,"
                      An apricot aroma and a strong buttery flavor give this wine a lot of personality. The butterscotch and ripe fruit notes are coated in a rich, mouthfilling texture despite low alcohol.                      Jim Gordon ",,101 North NV Pinot Grigio (California),$6 , California,86, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,,101 North
14,11.50%,"Santa Cruz Mountains, Central Coast, California, US",750 ml,White, US,4/1/21,"
                      Clean and snappy aromas of crystallized citrus and pome fruits are sharp but forgiving on the nose of this barrel-fermented bottling, which also offers a hint of honey dust. The palate shows green-pear and tight apricot flavors, wrapped in a grippy texture and washed by refreshing acidity.                      Matt Kettmann ",Regan Vineyard,Bargetto 2019 Regan Vineyard Pinot Grigio (Santa Cruz Mountains),$28 , California,92, Central Coast,Santa Cruz Mountains,Not rated yet [Add Your Review],Pinot Grigio,2019,Bargetto
30,13%,"California, California Other, California, US",750 ml,White, US,4/1/21,"
                      Nectarine, lime-pith, lemon-blossom and pink-fleshed-fruit aromas show on the nose of this bottling, which exhibits the slightest shade of pink in the glass. Yellow-apple-skin flavors pop on the soft palate.                      Matt Kettmann ",,Estancia 2019 Pinot Grigio (California),$12 , California,88, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Estancia
34,12%,"North Fork of Long Island, Long Island, New York, US",750 ml,White, US,4/1/21,"
                      This bright, fruity wine is driven by banana, pineapple, pear and apple on the nose. There's a gentle creaminess to the palate, where the orchard fruit flavors are demure and are lifted by a mild vein on acidity.                      Alexander Peartree ",Small Batch Series Corey Creek Vineyard,Bedell 2019 Small Batch Series Corey Creek Vineyard Pinot Grigio (North Fork of Long Island),$25 , New York,87, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Pinot Grigio,2019,Bedell
38,11%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,4/1/21,"
                      Aromas of juiced pear and a hint of warm spice lead to the juicy palate. The flavors are a bit muted, but what's there is nice.                      Alexander Peartree ",,Penguin Bay 2019 Pinot Grigio (Finger Lakes),$16 , New York,85, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Pinot Grigio,2019,Penguin Bay
57,12.10%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,White, US,3/1/21,"
                      The aromas are light but bring some complexity, with notes of apple, pear and the underside of pineapple. Mouthwatering citrus and pear flavors follow. Dried flower notes linger on the finish.                      Sean P. Sullivan ",Daisy,Bieler Family 2019 Daisy Pinot Grigio (Columbia Valley (WA)),$12 , Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Pinot Grigio,2019,Bieler Family
58,13.80%,"California, California Other, California, US",750 ml,White, US,3/1/21,"
                      Quite light in the glass, this simple but pleasant bottling offers light aromas of apple blossom, honeydew and a steel minerality. Riper apple-flesh flavors show on the palate as does a touch of light lime juice.                      Matt Kettmann ",,Summerland 2019 Pinot Grigio (California),$35 , California,88, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Summerland
59,12.90%,"Mendocino, Mendocino County, California, US",750 ml,White, US,3/1/21,"
                      A hint of pink in the color and unusually ripe, floral flavors help this medium-bodied wine stand out. It's mouthfilling, smooth and full of peach and plums flavors.                      Jim Gordon ",,The Girls in the Vineyard 2019 Pinot Grigio (Mendocino),$20 , California,88, Mendocino County,Mendocino,Not rated yet [Add Your Review],Pinot Grigio,2019,The Girls in the Vineyard
63,12.50%,"America, US",750 ml,White, US,3/1/21,"
                      This medium-bodied wine tastes clean, fresh and mildly fruity, offering honeydew melon aromas, jicama flavors and a rather soft texture.                      Jim Gordon ",,Barefoot NV Pinot Grigio (America),$7 ,America,87,,,Not rated yet [Add Your Review],Pinot Grigio,,Barefoot
65,12.90%,"California, California Other, California, US",750 ml,White, US,3/1/21,"
                      Nearly neutral in flavor, this medium-bodied wine is rounded in texture and generally ripe tasting, with a good nip of acidity for balance.                      Jim Gordon ",,Insomnia NV Pinot Grigio (California),$14 , California,86, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,,Insomnia
66,12%,"Lodi, Central Valley, California, US",750 ml,White, US,3/1/21,"
                      Aromas of dried meat and honeysuckle lead to light, crisp peach and melon flavors in this medium-bodied wine.                      Jim Gordon ",,Gnarly Head 2019 Pinot Grigio (Lodi),$13 , California,86, Central Valley,Lodi,Not rated yet [Add Your Review],Pinot Grigio,2019,Gnarly Head
68,11.50%,"River Junction, Central Valley, California, US",750 ml,White, US,3/1/21,"
                      This light-bodied wine offers fruity aromas of honeydew melons and straightforward flavors on a light texture.                      Jim Gordon ",Estate Grown,McManis 2019 Estate Grown Pinot Grigio (River Junction),$10 , California,85, Central Valley,River Junction,Not rated yet [Add Your Review],Pinot Grigio,2019,McManis
70,13.50%,"California, California Other, California, US",750 ml,White, US,3/1/21,"
                      This straightforward, medium-bodied wine offers basic melon and peach flavors and a sense of sweetness on the finish.                      Jim Gordon ",,Trinity Oaks 2018 Pinot Grigio (California),$9 , California,85, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2018,Trinity Oaks
71,12.50%,"California, California Other, California, US",750 ml,White, US,3/1/21,"
                      Aromas of pears and peaches give way to banana flavors and a soft texture in this medium-bodied wine.                      Jim Gordon ",,Brownstone NV Pinot Grigio (California),$9 , California,84, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,,Brownstone
72,13%,"California, California Other, California, US",3 L,White, US,3/1/21,"
                      This light-bodied, innocuous wine is very neutral in flavor, giving only a hint of cucumber. It's clean and gulpable.                      Jim Gordon ",,PaintBox NV Pinot Grigio (California),$17 , California,83, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,,PaintBox
76,13%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,12/31/20,"
                      White spring-flower and white stone-fruit aromas lead the nose on this tangy white. On the refreshing palate, crisp acidity accompanies yellow apple and apricot before finishing on a lime note.                      Kerin O’Keefe ",,Stemmari 2019 Pinot Grigio (Sicilia),$11 , Sicily & Sardinia,89,Sicilia,,Not rated yet [Add Your Review],Pinot Grigio,2019,Stemmari
79,12%,"California, California Other, California, US",3 L,White, US,12/31/20,"
                      This wine has more flavor than many of its competitors, boasting bright peach and ripe melon in the aroma and satisfying white peach on the palate. It's medium bodied and mouthfilling.                      Jim Gordon ",,Bota Box 2019 Pinot Grigio (California),$23 , California,88, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Bota Box
81,12%,"California, California Other, California, US",750 ml,White, US,12/31/20,"
                      Lively and well-concentrated, too, this medium-bodied wine has good acidity to make it appetizing and plenty of tasty green-apple, white-peach and apricot flavors to savor.                      Jim Gordon ",,Sand Point 2019 Pinot Grigio (California),$11 , California,88, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Sand Point
83,12%,"California, California Other, California, US",750 ml,White, US,12/31/20,"
                      A rich texture makes this wine more mouthfilling and expansive than many. It boasts tasty, seemingly sweet honeydew-melon and peach flavors.                      Jim Gordon ",,Bucket List NV Pinot Grigio (California),$8 , California,86, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,,Bucket List
84,13%,"California, California Other, California, US",750 ml,White, US,12/31/20,"
                      This light-bodied wine could pass for a Riesling, with its not unpleasant petrol aroma and lean peach and apricot flavors.                      Jim Gordon ",,Mirassou Sun 2019 Pinot Grigio (California),$12 , California,86, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Mirassou Sun
85,12.50%,"California, California Other, California, US",750 ml,White, US,12/31/20,"
                      This fruit bowl of a wine is packed with apples, peaches and melons on a smooth, soft texture that brings a sensation of sweetness on the finish.                      Jim Gordon ",,Winemakers Selection 2019 Pinot Grigio (California),$6 , California,86, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Winemakers Selection
86,13%,"Paso Robles, Central Coast, California, US",750 ml,White, US,12/31/20,"
                      Light herbs and dried grass show on the nose of this bottling. The palate is somewhat flat in texture but delivers acceptable flavors of Granny Smith apples and more dried grass.                      Matt Kettmann ",,Tree Fort 2019 Pinot Grigio (Paso Robles),$17 , California,85, Central Coast,Paso Robles,Not rated yet [Add Your Review],Pinot Grigio,2019,Tree Fort
87,13.50%,"California, California Other, California, US",750 ml,White, US,12/31/20,"
                      This light-bodied wine is refreshing and clean but almost neutral in flavor, offering faint lemon and cucumber notes.                      Jim Gordon ",Vintner's Collection,Sterling 2018 Vintner's Collection Pinot Grigio (California),$12 , California,85, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2018,Sterling
88,12.50%,"Clarksburg, Central Valley, California, US",750 ml,White, US,12/31/20,"
                      Lively green-apple aromas meet heavier flavors and a thick texture in this full-bodied wine.                      Jim Gordon ",,Terra d'Oro 2019 Pinot Grigio (Clarksburg),$17 , California,84, Central Valley,Clarksburg,Not rated yet [Add Your Review],Pinot Grigio,2019,Terra d'Oro
92,13.20%,"Santa Barbara County, Central Coast, California, US",750 ml,White, US,12/1/20,"
                      Very light in the glass, this crisp and clean bottling begins with aromas of soft red apple, fat white-gardenia flower buds and a light tone of nectarine. The palate is both tight and expressive, as a firm texture delivers flavors of Asian pear, grippy tangerine skin and a touch of honeysuckle.                      Matt Kettmann ",,Brevity 2019 Pinot Grigio (Santa Barbara County),$24 , California,91, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Pinot Grigio,2019,Brevity
99,13%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/20,"
                      White stone-fruit and citrus-blossom aromas emerge from the glass. The lively palate offers Bartlett pear, Meyer lemon and a ginger note alongside fresh acidity.                      Kerin O’Keefe ",,Feudo Arancio 2019 Pinot Grigio (Sicilia),$14 , Sicily & Sardinia,88,Sicilia,,Not rated yet [Add Your Review],Pinot Grigio,2019,Feudo Arancio
142,13%,"California, California Other, California, US",750 ml,White, US,11/1/20,"
                      Nicely concentrated, crisp fruit flavors give this medium-bodied wine a lot to like. Tangy white-peach and Pippin apple flavors are lightly accented by lemon, adding to the vibrant mouthfeel.                      Jim Gordon ",,Dark Horse 2019 Pinot Grigio (California),$8 , California,90, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Dark Horse
143,12.45%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,White, US,11/1/20,"
                      The aromas are light, with notes of freshly cut yellow apple and pear followed by sleek, pleasing, fruit forward flavors that bring a bright sense of acidity. Acid and freshness are the drivers. Pair it with scallop ceviche with generous amounts of lime.                      Sean P. Sullivan ",,Cavatappi 2019 Pinot Grigio (Columbia Valley (WA)),$13 , Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Pinot Grigio,2019,Cavatappi
144,13%,"Central Coast, Central Coast, California, US",750 ml,White, US,11/1/20,"
                      Aromas of guava and honeydew carry the fresh nose of this widely available bottling. There is a pleasing grip to the sip, where guava peel, Asian pear and cherimoya flavors meet with a hint of wet stone.                      Matt Kettmann ",,SeaGlass 2019 Pinot Grigio (Central Coast),$12 , California,89, Central Coast,Central Coast,Not rated yet [Add Your Review],Pinot Grigio,2019,SeaGlass
146,14%,"San Benito, Central Coast, California, US",750 ml,White, US,11/1/20,"
                      Tangy aromas of orange and lime rind meet with warm hints of freshly cut pear on the likable nose of this bottling. The palate is rounded with honeydew and white-melon flavors, made more complex by wet rock elements. It is incredibly easy to drink.                      Matt Kettmann ",,Swanson 2019 Pinot Grigio (San Benito),$21 , California,88, Central Coast,San Benito,Not rated yet [Add Your Review],Pinot Grigio,2019,Swanson
151,13.50%,"Livermore Valley, Central Coast, California, US",750 ml,White, US,11/1/20,"
                      This unusual wine appears as a light-copper-colored rosé, showing the true color of the Pinot Gris grape skins. It's full of prosciutto and melon flavors, has a rather full body and a hint of tangy acidity for good balance.                      Jim Gordon ",Vintner Select,Longevity 2019 Vintner Select Pinot Grigio (Livermore Valley),$26 , California,88, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Pinot Grigio,2019,Longevity
152,13.70%,"Fair Play, Sierra Foothills, California, US",750 ml,White, US,11/1/20,"
                      Quite rich and concentrated, this ripe and peachy-tasting wine offers a mouthfilling full body and ample fruit flavors.                      Jim Gordon ",Lemley Ranch,Oakstone 2019 Lemley Ranch Pinot Grigio (Fair Play),$28 , California,88, Sierra Foothills,Fair Play,Not rated yet [Add Your Review],Pinot Grigio,2019,Oakstone
154,12%,"Clarksburg, Central Valley, California, US",750 ml,White, US,11/1/20,"
                      This is a straightforward, crisp and clean wine with good acidity and mild fruit flavors. It's light bodied and refreshing, good for everyday occasions.                      Jim Gordon ",,Bogle 2018 Pinot Grigio (Clarksburg),$11 , California,87, Central Valley,Clarksburg,Not rated yet [Add Your Review],Pinot Grigio,2018,Bogle
155,13.50%,"California, California Other, California, US",750 ml,White, US,11/1/20,"
                      This ripe and mouthfilling wine shows a soft fruitiness, a nicely full body and laid-back pear flavors.                      Jim Gordon ",,Three Thieves 2019 Pinot Grigio (California),$11 , California,86, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Three Thieves
156,12%,"California, California Other, California, US",750 ml,White, US,11/1/20,"
                      A slightly smoky, petrol aroma and lip-smacking apricot flavors help this light-bodied wine stand out. It's a bit earthy and unorthodox but fun to drink.                      Jim Gordon ",,Josh Cellars 2019 Pinot Grigio (California),$15 , California,86, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Josh Cellars
166,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Classic varietal aromas of crushed tomato vine, exotic fruit and wild herb almost jump out of the glass. On the vibrant, savory palate, tangy acidity underscores pineapple, grapefruit and green melon, while an energizing mineral note evoking saline lingers on the finish.                      Kerin O’Keefe ",Ronco del Cerò,Venica & Venica 2019 Ronco del Cerò Pinot Grigio (Collio),$28 , Northeastern Italy,93,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Venica & Venica
169,13%,"Friuli, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Aromas of Alpine herb, white spring flower and ripe orchard fruit mingle together in the glass. Tangy and rounded, the savory palate boasts intense flavor and finesse, doling out ripe yellow pear, white peach and a hint of green melon alongside fresh acidity.                      Kerin O’Keefe ",,Jermann 2019 Pinot Grigio (Friuli),$30 , Northeastern Italy,92,Friuli,,Not rated yet [Add Your Review],Pinot Grigio,2019,Jermann
179,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      This copper-colored wine has a perfumed nose evoking spring wildflowers and white stone fruit with whiffs of wild herb. The savory palate features juicy peach, white cherry and ginger notes alongside tangy acidity.                      Kerin O’Keefe ",Jesera,Venica & Venica 2019 Jesera Pinot Grigio (Collio),$24 , Northeastern Italy,92,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Venica & Venica
202,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Aromas evoking hawthorn and cantaloupe mingle with scents of Alpine herb on this savory, structured Pinot Grigio. On the rounded palate, fresh acidity lifts mature pear, Rennet apple and a hint of nectarine. It closes on a saline note.                      Kerin O’Keefe ",,Schiopetto 2018 Pinot Grigio (Collio),$30 , Northeastern Italy,91,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Schiopetto
204,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Aromas of elderflower and green melon lead the nose along with a hint of hay. On the medium-bodied palate, a note of honeyed almond accompanies mature pear and ripe apple. Tangy acidity lifts the finish.                      Kerin O’Keefe ",,Ferruccio Sgubin 2018 Pinot Grigio (Collio),$20 , Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Ferruccio Sgubin
206,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Lightly scented, this vibrant white offers delicate aromas of white stone fruit and spring wildflowers. It's racy and chiseled, featuring apple, pear and ginger flavors before a crisp, mineral finish.                      Kerin O’Keefe ",,Gradis'ciutta 2018 Pinot Grigio (Collio),$22 , Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Gradis'ciutta
207,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Beeswax, fresh pollen and white stone fruit aromas waft out of the glass. The tangy, polished palate offers mature Bartlett pear, yellow apple and citrus drop candy before an almond close.                      Kerin O’Keefe ",,La Rajade 2018 Pinot Grigio (Collio),$18 , Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,La Rajade
210,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Beeswax, fresh pollen and white stone fruit aromas waft out of the glass. The tangy, polished palate offers mature Bartlett pear, yellow apple and citrus drop candy before an almond close.                      Kerin O’Keefe ",,La Rajade 2018 Pinot Grigio (Collio),$18 , Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,La Rajade
212,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Spring blossom and summer orchard fruit aromas are front and center. On the savory, linear palate, tangy acidity accompanies Bartlett pear, Granny Smith apple and white peach before a white almond close.                      Kerin O’Keefe ",,Villa Russiz 2018 Pinot Grigio (Collio),$23 , Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Villa Russiz
219,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Aromas of spring blossoms waft out of the glass. Bright and savory, the palate doles out ripe Bartlett pear, lemon drop candy and an inviting hint of bread dough alongside tangy acidity.                      Kerin O’Keefe ",,Borgo Conventi 2018 Pinot Grigio (Collio),$19 , Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Borgo Conventi
220,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Aromas of white stone fruit and chamomile shape the nose along with a yeasty whiff of bread crust. On the racy palate, crisp acidity accompanies mature pear, white cherry and a dollop of vanilla before an almond close.                      Kerin O’Keefe ",Joy,Castello di Spessa 2018 Joy Pinot Grigio (Collio),$22 , Northeastern Italy,90,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Castello di Spessa
236,13.50%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Tangy and delicious, this vibrant white opens with delicate scents of spring blossoms and white stone fruit. On the crisp palate, fresh acidity accompanies green apple, white peach and fennel.                      Kerin O’Keefe ",,Kettmeir 2019 Pinot Grigio (Alto Adige),$20 , Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],Pinot Grigio,2019,Kettmeir
243,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Spring blossom, ripe orchard fruit and botanical herb aromas form the inviting nose. Round and medium bodied, the dry palate shows Bartlett pear, apple and a hint of white almond accompanied by tangy acidity.                      Kerin O’Keefe ",,Vigna del Lauro 2019 Pinot Grigio (Collio),$22 , Northeastern Italy,89,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Vigna del Lauro
247,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Spring blossom, ripe orchard fruit and botanical herb aromas form the inviting nose. Round and medium bodied, the dry palate shows Bartlett pear, apple and a hint of white almond accompanied by tangy acidity.                      Kerin O’Keefe ",,Vigna del Lauro 2019 Pinot Grigio (Collio),$22 , Northeastern Italy,89,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Vigna del Lauro
249,14%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Ripe white stone fruit and spring blossom aromas waft out of the glass on this medium-bodied white along with a whiff of sea breeze. The vibrant palate offers ripe pear, saline and white almond alongside tangy acidity.                      Kerin O’Keefe ",,Ronco Blanchis 2019 Pinot Grigio (Collio),$20 , Northeastern Italy,89,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Ronco Blanchis
250,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      White spring blossoms and Granny Smith apple waft out of the glass along with an inviting, subtle whiff evoking bread dough. Bright and savory, the medium-bodied palate shows Bartlett pear, green melon and citrus zest alongside tangy acidity.                      Kerin O’Keefe ",,Sturm 2019 Pinot Grigio (Collio),$24 , Northeastern Italy,89,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Sturm
263,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      This has subtle aromas suggesting spring blossoms and orchard fruit. On the medium-bodied palate, tangy acidity accompanies honeydew and green apple before a bitter almond close.                      Kerin O’Keefe ",,Primosic 2019 Pinot Grigio (Collio),$18 , Northeastern Italy,89,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Primosic
291,13%,"Delle Venezie, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Made with organically farmed grapes and packaged in an extremely heavy bottle, this has aromas of tropical fruit and green apple. On the racy, rather lean palate, crisp acidity accompanies suggestions of green melon, Granny Smith apple and a hint of citrus.                      Kerin O’Keefe ",Wolhlgemuth,Monte Zovo 2019 Wolhlgemuth Pinot Grigio (Delle Venezie),$17 , Northeastern Italy,87,Delle Venezie,,Not rated yet [Add Your Review],Pinot Grigio,2019,Monte Zovo
293,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Aromas of banana and Granny Smith apple follow over the palate along with ripe honeydew. Bright acidity keeps it fresh and tangy.                      Kerin O’Keefe ",,Cantina Produttori di Cormons 2019 Pinot Grigio (Collio),N/A, Northeastern Italy,87,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Cantina Produttori di Cormons
296,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Delicate scents of spring wildflowers, white stone fruit and a hint of nut form the subtle nose. On the palate, bright acidity accompanies pear, candied tangerine slice and bitter almond.                      Kerin O’Keefe ",,Tenuta di Angoris 2018 Pinot Grigio (Collio),$20 , Northeastern Italy,87,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Tenuta di Angoris
298,13.50%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Subtle aromas evoking beeswax and spring flowers form the delicate nose. On the linear palate, bright acidity accompanies mature yellow pear and a savory, saline-like mineral note.                      Kerin O’Keefe ",,Pighin 2019 Pinot Grigio (Collio),$25 , Northeastern Italy,87,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2019,Pighin
300,13%,"Collio, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      This has a shy nose that eventually offers mere whiffs of yellow wildflowers and white stone fruit. The palate is also subdued, suggesting mature peach before a bitter almond close.                      Kerin O’Keefe ",,Ascevi Luwa 2018 Pinot Grigio (Collio),$18 , Northeastern Italy,86,Collio,,Not rated yet [Add Your Review],Pinot Grigio,2018,Ascevi Luwa
301,12%,"Delle Venezie, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      Banana and elderflower aromas leap to the forefront. The banana note follows on the tangy palate along with green apple and tangy acidity. It's simple but well-made.                      Kerin O’Keefe ",,Villa Girardi 2019 Pinot Grigio (Delle Venezie),$19 , Northeastern Italy,86,Delle Venezie,,Not rated yet [Add Your Review],Pinot Grigio,2019,Villa Girardi
303,12%,"Delle Venezie, Northeastern Italy, Italy",750 ml,White, Italy,10/1/20,"
                      This simple white has a shy nose offering whiffs of spring flowers and white stone fruit. It's bright and informal, offering suggestions of green apple and citrus alongside brisk acidity.                      Kerin O’Keefe ",Le Rosse,Tommasi 2019 Le Rosse Pinot Grigio (Delle Venezie),$18 , Northeastern Italy,85,Delle Venezie,,Not rated yet [Add Your Review],Pinot Grigio,2019,Tommasi
327,11.70%,"Santa Cruz Mountains, Central Coast, California, US",750 ml,White, US,9/1/20,"
                      Very tight on the nose, this bottling, which features an old-timey label from the family's deep history, offers tangerine and Meyer lemon pith on the nose along with a light brush of white flower and lime blossom. The palate produces wet stone flavors against nectarine, honeysuckle and a strong pink-grapefruit citrus element.                      Matt Kettmann ",Regan Vineyards,Bargetto 2018 Regan Vineyards Pinot Grigio (Santa Cruz Mountains),$28 , California,89, Central Coast,Santa Cruz Mountains,Not rated yet [Add Your Review],Pinot Grigio,2018,Bargetto
335,13.50%,"Monterey County, Central Coast, California, US",750 ml,White, US,9/1/20,"
                      Candied green apple, honeydew and hints of jasmine show on the nose of this bottling. The palate offers green touches of cut lawn and Granny Smith apple, but there is also a riper hint of red apple.                      Matt Kettmann ",152,Noble Vines 2019 152 Pinot Grigio (Monterey County),$13 , California,89, Central Coast,Monterey County,Not rated yet [Add Your Review],Pinot Grigio,2019,Noble Vines
337,12%,"California, California Other, California, US",3 L,White, US,9/1/20,"
                      Don't be put off by the box format. Floral aromas and ripe melon and citrus flavors dominate this enjoyable, medium- to full-bodied wine. It feels nicely round and mouthfilling in texture.                      Jim Gordon ",,Kirkland Signature 2019 Pinot Grigio (California),$13 , California,88, California Other,California,Not rated yet [Add Your Review],Pinot Grigio,2019,Kirkland Signature
